id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
1848,326149369,ЮВАО,https://www.cian.ru/rent/flat/326149369/?context=4.nOElPryP3js.Cr96HaVCxOFlcsZiAw8kiJSU4Lsvfz35aq577ZlE9LkvKXZU6XUtLZJ-IlWSpRbY0NPT1aqyJ2GIHA&mlSearchSessionGuid=20418775b4444e9692a0b9619df37ff6,1/27,250000,23.5,3,33,,"1/27 Студия, 23,5 м², 3/33 этаж Только на Циан Новохохловская 6 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Новохохловская , Новохохловская улица , 15к2 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 100%, залог 50 000 ₽ Сдается квартира в современном доме. В квартире есть вся необходимая мебель и техника. Высокоразвитый район: школы, детские сады, продуктовые магазины (Магнит, Пятерочка и т.п.), ТЦ Три-D, ТЦ Город. В пешей доступности МЦД Новохохловская. Ищем допропорядочных Нанимателей, преимущественно 1-2 человека, пару. Можно с ребенком. Животные обсуждаются отдельно. По оплате: - 50 тыс. р. - ежемесячный платеж (плюс 1-2 т. р. за счетчики и интернет); - 50 тыс. р. - депозит/залог (можно разбить на 2 части). Ключи у меня, показываю по договоренности. Агентство недвижимости Этажи Москва Документы проверены +7 985 873-66-... Написать 3 недели назад 25 мар, 12:03",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-20T19:22:43+00:00
1795,323960207,ЮВАО,https://www.cian.ru/rent/flat/323960207/?context=4.snzMpVzCEZk.Dq7yt42pElXDt82znRhxY91UVSCoLBd5ASd5c1We_ewOwdL87iqC2ucfSU1qK-7PFs_TsW2YioaGNA&mlSearchSessionGuid=21064e85ed82d0b4a773f97d1c71f86e,1/26,255000,28.0,21,33,,"1/26 Студия, 28 м², 21/33 этаж Перерва 4 минуты пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 2 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 80%, залог 60 000 ₽ Сдается уютная квартира свободной планировки в новом ЖК. В квартире есть всё для комфортного проживания: мебель, бытовая техника телевизор, холодильник, стиральная машина, кондиционер, духовка, электроплита от западных брендов, ортопедическая кровать 160200, продуманы зоны отдыха, сна, хранения и т.д. ЖК находится в окружении развитой социальной и коммерческой инфраструктуры - детский сад, различные образовательные учреждения, сетевые супермаркеты (Пятёрочка, ВкусВилл) , ПВЗ (Озон, WB), скоро открытие нескольких кафе и ресторанов. В пешей доступности - Люблинский парк, станции метро Перерва, Братиславская и Марьино. Квартира сдается на длительный срок одному 1 человеку от 25 лет без вредных привычек, без детей и животных. Риелтор Жанна Шойбекова Суперагент +7 916 632-93-... Написать 7 часов назад сегодня, 14:30",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-20T19:22:43+00:00
1810,328571046,ЮВАО,https://www.cian.ru/rent/flat/328571046/?context=4.T-i88PfOZMM.jmz0dboV3DSmltVqoDuZC3Oc1kCil2oJXvCl2ScClOPVqQ2WkhsXVxQxfOsBklIdy8nda2qbx-d2iQ&mlSearchSessionGuid=21064e85ed82d0b4a773f97d1c71f86e,1/19,257000,23.6,18,37,,"1/19 Студия, 23,6 м², 18/37 этаж Нижегородская 10 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Перовское шоссе , 2к2 57 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, без залога Дoлгоcрочная аренда (договoр нa 11 меcяцeв). Прeдcтaвляeм вaшeму внимaнию пpocторную, уютную студию плoщадью 23,6 кв.м. рacпoложeнную в ЖК Перовское. Бытовая техника: кондиционер, телевизор, хoлoдильник, варочная панель, микроволновая печь, cтиpальная машинa, элeктричecкий чайник, утюг, гладильная доска, сушилка для одежды. Есть все необходимое для комфортного и долгосрочного проживания, в т.ч. посуда. Удобства квартиры: - Вместительные системы хранения; - Обеденная зона с телевизором; - Уютная просторная комната с красивым видом из окна; - Светлая, уютная ванная комната с современной сантехникой. Дом находится в районе с развитой инфраструктурой: в шаговой доступности остановки общественного транспорта, в пешей доступности станция метро Нижегородская. Рядом с домом расположены: продуктовые супермаркеты, пункты выдачи, аптеки, кафе, рестораны. Условия проживания по Тарифу Комфортное проживание: - 50% от арендного платежа при заселении; - Раннее бронирование объекта (за 3 дня до заселения); - Персональный менеджер на всех этапах аренды быстро реагирует на запросы - большинство бытовых вопросов решаем за 48 часов; - Страхование гражданской ответственности до 0,3 млн ₽; - Организация мелкого ремонта. Коммунальные платежи: электроэнергия, хвс\гвс, услуги интернет провайдера, расходы за отопление дома/квартиры оплачивает арендатор. Заселение только при наличии постоянной регистрации РФ. Без животных Агентство недвижимости СМАРЕНТ Документы проверены +7 985 853-93-... Написать четыре дня назад 16 апр, 10:48",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-20T19:22:43+00:00
1793,327344692,ЮВАО,https://www.cian.ru/rent/flat/327344692/?context=4.jaiBZpOZ7gs.OO_jPgSv-zLY4PdJTWY4za_5Yt6fo0UWc99pxTkZ0fDtufwII2TadhTxflLcA1-LqWH-txIktv78XA&mlSearchSessionGuid=21064e85ed82d0b4a773f97d1c71f86e,1/11,258000,20.0,10,24,,"1/11 Дизайнерская квартира-студия Студия, 20 м², 10/24 этаж Текстильщики 18 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , 1-й Грайвороновский проезд , 3Ак2 58 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 60 000 ₽ Сдаётся впервые уютная студия в новом доме в районе Текстильщики. Площадь квартиры — 20 кв. м, расположена на 10 этаже 24-этажного дома. До метро Текстильщики можно дойти пешком всего за 18 минут, до метро Новохохловская - 13 минут . В квартире сделан дизайнерский ремонт, который создаёт атмосферу современности и уюта. Обстановка продумана до мелочей: в наличии вся необходимая мебель как на кухне, так и в жилой зоне. Из техники установлены кондиционер, холодильник, духовой шкаф, индукционная варочная панель, микроволновая печь, телевизор и стиральная машина, что позволит вам чувствовать себя комфортно с первых дней проживания. В санузле — душевая кабина. Дом оборудован двумя пассажирскими и одним грузовым лифтом, а на территории имеется наземная и многоуровневая парковка. Район с развитой инфраструктурой: рядом находятся школы, детские сады, клиники и магазины. Это позволит вам решать все бытовые вопросы, не покидая район. Условия аренды: залог Квартира сдаётся на длительный срок. Без животных! Идеально подойдёт для одного человека или пары. Записывайтесь на просмотр, чтобы лично оценить эту замечательную студию! Агентам не беспокоить! Риелтор ID 309175 Документы проверены +7 985 554-52-... Написать 10 часов назад сегодня, 11:40",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-20T19:22:43+00:00
1824,329106757,ЮВАО,https://www.cian.ru/rent/flat/329106757/?context=4.hqqJAdNrSn8.OQRExhX6aXAmM_FGIuTqeam72ERx-BjbjL1PJlnbWg1xinpe6PIdYmoauwQUVlcg_qKzX9k7eWW9WA&mlSearchSessionGuid=20418775b4444e9692a0b9619df37ff6,1/15,260000,23.3,32,33,,"1/15 Студия, 23,3 м², 32/33 этаж Только на Циан Перерва 4 минуты пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 2 60 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 60 000 ₽ Посредников, агентов и пр. просьба не беспокоить!!!! Впервые сдается стильная студия с дизайнерским ремонтом ОТ СОБСТВЕННИКА в новом доме 2025 года постройки, ЖК Люблинский парк, Иловайская ул., д. 2, район Люблино. Современный дом, закрытый двор, детская площадка, ухоженная территория, на территории охрана и видеонаблюдение. В пешей доступности (500 метров) станция МЦД Перерва, что даёт быстрый выезд в центр и другие районы города. Рядом также метро Марьино и Братиславская (до 20 минут пешком или несколько остановок на транспорте). Около дома проходят автобусные маршруты (в том числе до метро Люблино, Братиславская, Марьино), рядом остановка Автохозяйство в 1-2 минутах ходьбы. В доме и районе есть паркинг, во дворе и поблизости предусмотрены парковочные места. Уютная жилая зона: двуспальная кровать (140х200), комод, встроенные шкафы для удобного хранения. Кухня с необходимой техникой: встроенный холодильник, микроволновая печь, духовой шкаф, индукционная варочная панель, современная обеденная зона. Совмещённый санузел с душевой кабиной и качественной сантехникой, абсолютно новая техника. Собственник ID 140783483 +7 986 314-31-... Написать три дня назад 17 апр, 18:14",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-20T19:22:43+00:00
1771,329145990,ЮВАО,https://www.cian.ru/rent/flat/329145990/?context=4.yIw9ebQttAU.VG8w4zdf-WiZnu9aPxn3Z8iyHlFyZl1lqdySqIQX9JuPUzSxxjE7YAApF2pxTuoVw1L1iTAaggQ-iA&mlSearchSessionGuid=d6016804c573063ab93e478e792a6ce1,1/19 Ещё фото,263000,31.9,12,17,,"1/19 Ещё фото Сдаётся без депозита! Студия, 31,9 м², 12/17 этаж Перерва 4 минуты пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 2 63 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 40%, без залога Сдаётся светлая квартира-студия с евроремонтом и совмещённым санузлом в ЖК Люблинский Парк, без депозита! Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. В квартире есть: - Проведён интернет; - Холодильник; - Стиральная машина; - Кухонный гарнитур. Дополнительную мебель/технику можно приобрести в счёт арендной платы. Полы ламинат и плитка. Окна выходят во двор, на восток, есть бесплатная парковка. Собственник готов заселить не более 2 жильцов с детьми и обсудить оформление временной регистрации. С домашним питомцем можно по согласованию. Дом расположен в районе с развитой инфраструктурой, рядом находятся: - Парк имени Артёма Боровика; - Братиславский лесопарк. - ТЦ Люблю Молл; - Парк 850-летия Москвы; - Лес Жары; - Парк Героев Отечественной войны 1812 года. Во дворах обустроены детские площадки, двор без машин. В пешей доступности — школа, детский сад, продуктовые супермаркеты, аптеки, фитнес-клуб, кафе. До МЦД-2 Перерва - 6 минут пешком. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 919 999-74-... Написать 4 часа назад сегодня, 17:48",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-20T19:22:43+00:00
1811,329126793,ЮВАО,https://www.cian.ru/rent/flat/329126793/?context=4.4ktmCkoGySA.BMEgANovU1CZvgu_NEwYLeLmMdSUQu_rc4eqqpYNXJqVLLXcei_pc7qIGe--Wqdj8tTreR7KTSCDiA&mlSearchSessionGuid=21064e85ed82d0b4a773f97d1c71f86e,1/21,263000,22.0,18,25,,"1/21 Студия, 22 м², 18/25 этаж Только на Циан Авиамоторная 9 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , Красноказарменная улица , 14Ак2 63 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 63 000 ₽ Сдается впервые комфортная, теплая и позитивная студия, где Вас ждет новый раскладной диван с новым матрасом, вместительным шкафом в комнате и в коридоре, кондиционером, индукционной панелью с посудой, вытяжкой, отличной встроенной СВЧ, Мегателевизором с подключением к WF,, душевой кабиной с супер лейками и стиральной машиной. Есть балкон, выходящий на северо- восток Москвы во двор ЖК Пётр Первый, где Вы сможете воспользоваться всей инфраструктурой от минимаркетов, озона, множество кафе с разными направлениями в обслуживании, салонов красоты, а если по душе МЕГА маркеты- то все в шаговой доступности до 7-10 минут у разных выходом МЕГА КОМПЛЕКСА РАЗВЯЗОК МЕТРО: м. Авиамоторная ( Калининской линии( 10 минут и в центре на Новокузнецкой), БКЛ, МЦД 3 - значит в любой конец нашего города Вы сможете быстро добраться и экономить время!!!! просьба строго в квартире НЕ КУРИТЬ! депозит можно разбить на два платежа! Риелтор ID 5454 +7 915 297-28-... Написать два дня назад 18 апр, 16:38",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-20T19:22:43+00:00
1839,328380402,ЮВАО,https://www.cian.ru/rent/flat/328380402/?context=4.TFv5lCJE6Vk.kMKpgNzsi159KUvsQPhbSmfVHLmn0Faqq5w_peRuB2Z7t8cg7enhMPMgSJNqPp_vSQncyKltYU1k4w&mlSearchSessionGuid=20418775b4444e9692a0b9619df37ff6,1/17,270000,30.3,7,22,,"1/17 Студия, 30,3 м², 7/22 этаж Только на Циан Площадь Ильича 8 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , улица Крузенштерна , 2 70 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 75 000 ₽ Сдается в первые квартира- студия редкой планировки 39,3 кв.м. с двумя окнами в доме бизнес- класса . В квартире есть все необходимое для проживания , прекрасный вид из окон , консъерж- сервис , в доме имеется подземный паркинг , территория дома огорожена . На первом этаже имеются оборудованная детская игровая комната , туалетная комната , место для общения. Требования к Арендаторам : без детей и животных, семейная пара либо один человек . ----- Примечание: у собственника могут быть дополнительные пожелания к жильцам - обсудите их в чате или по телефону ID 107146450 Документы проверены +7 985 867-59-... Написать неделю назад 9 апр, 22:23",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-20T19:22:43+00:00
1845,328908588,ЮВАО,https://www.cian.ru/rent/flat/328908588/?context=4.hf08igQThNQ.D7tGKM2WnB-IvVwqX-xBxY2M58DPnKLKnx3A8Rod91YvLFTFxLUeD3J8qL2BDYRx6MZHz2cOKnTi9A&mlSearchSessionGuid=20418775b4444e9692a0b9619df37ff6,1/25,270000,25.0,6,30,,"1/25 Студия, 25 м², 6/30 этаж Только на Циан Угрешская 5 минут пешком Москва , ЮВАО , р-н Южнопортовый , м. Угрешская , Волгоградский проспект , 32/5к2 70 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 70 000 ₽ Стильная студия с отдельной спальней | Панорамное окно | 5 мин до МЦК Угрешская Если ты ищешь не просто квартиру, а пространство, в которое хочется возвращаться — ты его нашёл. ЖК Метрополия, корпус Афины Главное преимущество — грамотное зонирование: это не студия всё в одном, а полноценный формат: — отдельная зона спальни — кухня-гостиная для жизни и отдыха 25 м², которые ощущаются как больше за счёт: — панорамного окна (много света) — высоких потолков — продуманной планировки Полностью готова к жизни: — кухня с техникой (есть посудомоечная машина — редкость в этом сегменте) — стиральная машина — микроволновка — кондиционер — достаточно мест для хранения — ничего не будет на виду Ванная, а не душ — комфорт на уровне, который обычно встречается в более дорогих вариантах Локация, которая экономит время: — 5 минут до МЦК Угрешская — быстрый доступ до Москва-Сити — удобный выезд в центр Про ЖК: — закрытый двор-парк без машин — стильные входные группы — подземный паркинг — атмосфера современного города Кому подойдет: — одному человеку, который ценит комфорт — паре без детей — тем, кто работает в Сити или в центре Почему стоит написать прямо сейчас: такие квартиры с отдельной спальней в этом бюджете появляются редко и уходят быстро Пишите/звоните — покажу оперативно Предпочтительно рассмотрим без животных КУ оплачиваются отдельно по счетчикам Комиссия 50% Риелтор ID 31619852 Документы проверены +7 985 066-58-... Написать три дня назад 17 апр, 20:23",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-04-20T19:22:43+00:00
1807,329009883,ЮВАО,https://www.cian.ru/rent/flat/329009883/?context=4.IY2h4I_eT58.DKyq8e55wfT-AWXgg55eoWfg1cdl1dHJAEcdA0cX3otvGwZzhwMkt6MtkIyMjqJSz5QsIjWtYk6WcA&mlSearchSessionGuid=21064e85ed82d0b4a773f97d1c71f86e,1/34,275000,30.1,2,4,,"1/34 Студия, 30,1 м², 2/4 этаж Москва-Товарная 8 минут пешком Москва , ЮВАО , р-н Лефортово , м. Москва-Товарная , шоссе Энтузиастов , 3к2 75 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, без залога Дoлгocрoчная аренда (договoр нa 11 меcяцев). Kвартиpа cдaeтcя впepвые! Представляeм вашему внимaнию студию площадью 30.1 кв.м. pасполoжeнную в ЖК Символ Квартира укомплектована всем необходимым для комфортного проживания: качественная техника и стильная мебель! Бытовая теxника: cтиральнaя мaшина, xoлодильник, варочная панeль, духовой шкаф, пoсудомоечная машина, электрический чайник, утюг, телевизор, кондиционер. Транспортная доступность: Метро Площадь Ильича - 6-10 мин пешком Метро Римская- 6-10 мин пешком - На территории ЖК открыты лицей при МГТУ им. Баумана, детские сады, физкультурно-оздоровительные комплексы, детская и взрослая поликлиники, кафе, супермаркеты, рестораны и многое другое. - Рядом расположены Лефортовский парк и парк Казачьей Славы и набережная реки Яузы. - Напротив квартала находится крупный торгово-развлекательный центр Город. Условия проживания по Тарифу Комфортное проживание: - 50% от арендного платежа при заселении; - Раннее бронирование объекта (за 3 дня до заселения); - Персональный менеджер на всех этапах аренды быстро реагирует на запросы - большинство бытовых вопросов решаем за 48 часов; - Страхование гражданской ответственности до 300 000 ₽; - Организация мелкого ремонта. Коммунальные платежи: электроэнергия, хвс\гвс, услуги интернет-провайдера, расходы за отопление дома/квартиры оплачивает арендатор. Заселение только при наличии постоянной регистрации РФ. Без животных. Агентство недвижимости СМАРЕНТ Документы проверены +7 985 853-93-... Написать 8 часов назад сегодня, 14:06",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-04-20T19:22:43+00:00
1784,313752293,ЮВАО,https://www.cian.ru/rent/flat/313752293/?context=4.89wgSfknt5Y.rr8ld1TgcAuFnfnzSS3OZNDi2--L69NAkCTumrdDDTnZUuQtcr5VlXrU0fSQMo1OkCTDcmbV-HlbOQ&mlSearchSessionGuid=d6016804c573063ab93e478e792a6ce1,1/50,296000,43.0,17,17,,"1/50 Просторная студия у МЦК Дубровка Студия, 43 м², 17/17 этаж Проверено в Росреестре Дубровка 7 минут пешком Москва , ЮВАО , р-н Южнопортовый , м. Дубровка , 6-я Кожуховская улица , 15к2 96 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 120 000 ₽ На последнем 17 этаже, на южной стороне одноподъездного монолитного дома 2005 года постройки, сдается просторная 43 м. студия с лоджией, полностью оборудованная и укомплектованная всем необходимым. Установлена новая сушильная машина, капсульная Nespresso, индукционная плита, фильтрация питьевой воды с осмосом, бойлер, Oled (именно Олед) телевизор с не замедляемым ютубом, Apple tv 4k с Кинопабом! (Не путать с Кинопоиском и другими бесполезными онлайн кинотеатрами) , колонкой Алисой с элементами умного дома (интерьерное освещение на голосовом управлении), домашним кинотеатром 5.1 B&W мультирум, по необходимости + xbox X. Инверторный кондиционер Fujitsu с ночным режимом 19dB и Конвекционная микроволновая печь Panasonic (оба made in Japan). В наличии хорошая, новая кухонная посуда, приборы Broggi новое белье (икея импорт)) и всё что нужно для жизни, (штопор есть!). Вам, только развесить на 120 вешалках личные вещи, в 2-х шкафах, и в прихожей разместить 27 пар обуви в обувнице. Кровать - 160/200 и доп спальное место из дивана 120/180. Не смотря на то, что дом находится рядом с ТТК, с прекрасной транспортной доступностью, в квартире тихо и можно спать с открытыми окнами. В доме приветливые соседи и круглосуточный консьерж. У дома ВСЕГДА есть бесплатные парковочные места. Рядом, в соседних домах, продуктовые сетевые магазины с алкоголем, работающие до 23:00 и один круглосуточный + большой Магнит Косметик, через дом Яндекс лавка., Аптека и тандыр Пекарня. В трех! минутах ходьбы от дома большой ТРЦ Мозаика, с фудкортом, гипер маркетом, фитнесом (DDX) флагманским Мфц и 2-х минутным переходом на станцию МЦК Дубровка. Метро Кожуховская в 12 минутах ходьбы. Недалеко находится ландшафтный парк Остров Мечты (идеально для велопрогулок) В стоимость аренды включены все платежи кроме электроэнергии. Сдаю без животных, на длительный срок ценящим чистоту, камерность и уют. Если вы хотите жить в современных условиях, но большие ЖК с маленькими деревьями и плохой шумоизоляцией вам не подходят, тогда это предложение может быть вам интересно. ID 47359882 Документы проверены +7 985 002-22-... Написать 10 часов назад сегодня, 12:02",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-20T19:22:43+00:00
1785,328376795,ЮВАО,https://www.cian.ru/rent/flat/328376795/?context=4.BGkPU0g53ME.A1ttvIbQsDy775n-hXEo8-qbKl0TO3GxV1RQ98ZLndW4c7opkkO8jUfdtdqeVbSYPuXiEAvlxlxd8w&mlSearchSessionGuid=d6016804c573063ab93e478e792a6ce1,1/11,334000,12.0,10,15,,"1/11 Студия, 12 м², 10/15 этаж Люблино 15 минут пешком Москва , ЮВАО , р-н Люблино , м. Люблино , Цимлянская улица , 3к3 34 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 100%, залог 34 000 ₽ Показы 8 апреля СДАМ ДЛЯ ОДНОГО человека на длительный срок квартиру-студию с современным евроремонтом в новом ЖК бизнес-класса ""ВЛюблино"", район Люблино. Депозит возможно разбить на 2 части. Дом 15-этажный монолитный. Этаж 10/15, пластиковые окна, санузел совмещен. Диван двуспальный, микроволновая печь, холодильник, электро-плита, чайник, шкаф, стиральная машина (в коридоре). Инфраструктура развитая, все объекты первой необходимости расположены в пешей доступности: школа, детский сад, супермаркеты и др. Рядом парки. От станции метро Люблино - 9 минут пешком. Автобусные остановки возле дома. Оперативный показ: Москва, Цимлянская 3к3. Агентство недвижимости ЖИЛСЕРВИС Суперагент +7 915 496-36-... Написать 8 часов назад сегодня, 14:22",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-20T19:22:43+00:00
1791,329108174,ЮВАО,https://www.cian.ru/rent/flat/329108174/?context=4.iv2XtVyuh1g.KsyPadVUGNB8T0-Eg4a-VaFpqLqshH1eL9T2zjkGptguSgmtV0oaI_vafX61HqvsXPPZKui_izYTbA&mlSearchSessionGuid=d6016804c573063ab93e478e792a6ce1,1/6,343000,20.0,1,12,,"1/6 Студия, 20 м², 1/12 этаж Только на Циан Марьино 6 минут пешком Москва , ЮВАО , р-н Марьино , м. Марьино , Новомарьинская улица , 3К3 43 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 43 000 ₽ Арт. 134707748 Сдается студия рядом с метро. Сделан свежий ремонт и установлена новая мебель. Есть балкон. Хорошо подойдет для одного человека. Звоните. Агентство недвижимости Самолет Плюс Документы проверены +7 989 151-24-... Написать 10 минут назад сегодня, 22:10",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-20T19:22:43+00:00
1772,326682210,ЮВАО,https://www.cian.ru/rent/flat/326682210/?context=4.Dtt_vxNG9ac.gdtzftcsr7-jI_WEUWy017sU6Ngi3AHJ4L0MwCjHaD8F4GBP9AvDxy6mOFSI1ufO9X-dg5VCSOhr7A&mlSearchSessionGuid=d6016804c573063ab93e478e792a6ce1,1/14 Ещё фото,347300,21.0,5,19,,"1/14 Ещё фото Пешком до метро, залога нет Студия, 21 м², 5/19 этаж Новохохловская 3 минуты на транспорте Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , 1-й Грайвороновский проезд , 3 47 300 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, без залога Сдаётся новая студия с евроремонтом в новом ЖК Волжский парк, без депозита! Её можно посмотреть когда Вам удобно: бронируете время, забираете ключи или встречаетесь с нашим представителем и спокойно осматриваете. Если всё понравится, договор подпишем онлайн и будем поддерживать Вас на всех этапах аренды. В квартире есть: - кухонный гарнитур; - плита; - телевизор; - холодильник; - микроволновка; - утюг; - чайник; - стиральная машина. Можно обсудить приобретение дополнительной мебели/техники в счёт арендной платы. Полы — ламинат и плитка. Интернет проведён, есть роутер. Окна выходят во двор. Собственник готов заселить не более 2 взрослых жильцов с детьми и заключить договор с юридическим лицом. Можно с небольшим домашним питомцем. Дом расположен в районе с развитой инфраструктурой, в пешей доступности находятся: школа, детский сад, медицинский центр, поликлиника, продуктовые магазины, аптеки, салон красоты, кафе. В 17 минутах пешком — м. Текстильщики. Агентство недвижимости ПИК-Аренда Документы проверены Посмотреть все объекты +7 917 566-49-... Написать 4 часа назад сегодня, 17:40",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-20T19:22:43+00:00
1790,316033389,ЮВАО,https://www.cian.ru/rent/flat/316033389/?context=4.bsTts4fjan4.V4diooyhvVz6wM5ONBA4hYEdg2Dca2FJQRjT83LVQxw0E9HuOaZmUXNwDVpbgmyClV3RWClVArEH7g&mlSearchSessionGuid=d6016804c573063ab93e478e792a6ce1,1/15,365000,25.0,6,30,,"1/15 Студия 25 кв.м Апартаменты-студия, 25 м², 6/30 этаж Проверено в Росреестре Волгоградский проспект 7 минут пешком Москва , ЮВАО , р-н Южнопортовый , м. Волгоградский проспект , Волгоградский проспект , 32/5к3 65 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 65 000 ₽ Сдается собственником!!! Студия в ЖК Метрополия башня Флоренция у станции метро ""Волгоградский проспект"" - Таганско-Краснопресненская линия метрополитена (фиолетовая ветка на карте Московского метро). Южнопортовый район, Юго-Восточный административный округ столицы. Всего 3 минуты пешком от корпуса Флоренция до станции метро ""Волгоградский проспект"". Район внутри ТТК на границе с ЦАО. Идеальная локация для жизни и работы! Дизайнерский ремонт студии Транспортная доступность: • 15 минут на транспорте до Садового кольца. • Удобные выезды на ТТК, МЦК УГРЕШСКАЯ и в центр Москвы. • Рядом остановки наземного транспорта. Инфраструктура внутри ЖК: • Магазины: ВкусВилл, Клевер, Монголия, Ароматный Мир, Винлаб, Красное&Белое,Барин Дома, Точка Дыма, Деликатеска. • Аптеки Ригла,36,6, Горздрав. • Кафе и рестораны на любой вкус:Sense, Surf Coffe, Здрасте, Дом Winner, French Bakery,Деликатеска и многое другое. • Пункты выдачи заказов в соседнем доме: OZON, Wildberries, Яндекс. • Сервисы: барбершопы, салоны красоты, груминг. Химчистка LEDA. • Круглосуточная доставка всего. Образование рядом: • Школа им. Маяковского. • Частная Ломоносовская гимназия (20 минут пешком). • Вузы: МТУ, МЛГУ, МФЮА, Институт психоанализа, ИПИ НОУ. О доме - корпус Флоренция: • Вход по чип-ключу, круглосуточная охрана и видеонаблюдение на всех этажах. • 3 лифта с WIFI (1 грузовой). • В холле охрана, мягкая мебель для жильцов и гостей, видеонаблюдение. • Лаунж-зона во дворе, двор без машин. В соседнем доме со двора - ПВЗ: WB и OZON. • Подземная парковка (возможна аренда машино-места). • Территория для выгула домашних питомцев в 50 метрах от подъезда. Студия с дизайнерским ремонтом: Высота потолков 280 см • Мебель: двуспальный диван-кровать, функциональная кухня. • Техника: холодильник, индукционная плита, СВЧ, посудомоечная машина, угольная вытяжка, принудительная вентиляция в тч. В ванной - стиральная машина. • Бытовая техника: пылесос, парогенератор, фен, ТВ, Wi-Fi 500 Мбит/сек. • Дополнительно: док-станция JBL (Apple), датчики дыма в прихожей и зале, противопожарная система оповещения - громкоговоритель. Условия проживания: • Курение запрещено в апартаментах и МОП (в том числе электронных сигарет).",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-04-20T19:22:43+00:00
