id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
157,304010604,ЮВАО,https://www.cian.ru/rent/flat/304010604/?context=4.XA2NFo0jTJs.ipqLIiAepW6ZVDFRozQ7ZvYpG2YLO0MG9Wj6XrTyVOh7yzfCDvpjOuuJpI7uMFFMXIwvKcxX5W_8dQ&mlSearchSessionGuid=36b345a92f2dc0cf999ed7076039c3c2,1/24,48000,20.0,19,23,,"1/24 Студия, 20 м², 19/23 этаж Новохохловская 12 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Новохохловская , 1-й Грайвороновский проезд , 13к3 48 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 48 000 ₽ Сдается светлая студия. Есть всё необходимое для проживания: кухня, большой холодильник, шторы blackout, микроволновая печь, стиральная машина, кофемашина, раскладной диван (спальное место 140*200). Установлен кондиционер с возможностью удалённого включения через приложение (на охлаждение и на обогрев) и большой 50 дюймовый android TV 4K.Также имеются два больших шкафа. Риелтор Аркадий Николаевич Алексеев Суперагент +7 980 212-18-... Написать пять дней назад 29 апр, 13:31",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T17:18:01+00:00
105,329618398,ЮВАО,https://www.cian.ru/rent/flat/329618398/?context=4.ptYgAxvVZL0.oiljD3FfjP4vFWU_ysl0mFA2DFdTQbalfziKoHSpzPaAqtQpSP6BreS0EKuXxF-QBLztN7tsDl0yLw&mlSearchSessionGuid=5d3e6bf03c9a7a0b9ed0af31fa08bd4b,1/20,50000,20.0,7,15,,"1/20 Студия, 20 м², 7/15 этаж Только на Циан Новохохловская 4 минуты на транспорте Москва , ЮВАО , р-н Текстильщики , м. Новохохловская , 1-й Грайвороновский проезд , 7Ак3 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 45 000 ₽ СОБСТВЕННИК! КОМИССИИ АГЕНТОВ НЕТ! Сдается впервые студия в новом ЖК Волжский парк. 10 минут пешком до м.Новохохловская. В квартире никто не жил. Вся мебель и техника новые. Кровать Аскона Мира Нова с подъемным механизмом и анатомическим новым (еще в пленке) матрасом премиум класса Аскона Serta Denver Hard. Кухонный гарнитур Стильные кухни с новой техникой, включая посудомоечную машину. Бесшумный холодильник Gorenje. А также установлен накопительный водонагреватель. Всегда будет горячая вода, даже в новостройке. Полноценный шкаф в потолок. Сплит система Ballu (холод и тепло), шторы блекаут. Управление люстрой в комнате с пульта. Сдам одному человеку, можно с небольшим воспитанным питомцем. Для заселения нужен платеж за первый месяц плюс залог (не разбиваем). Свет и вода по счетчикам. ----- Примечание: у собственника могут быть дополнительные пожелания к жильцам - обсудите их в чате или по телефону Риелтор ID 223686 +7 980 144-64-... Написать 3 часа назад сегодня, 17:05",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-04T17:18:01+00:00
136,329359924,ЮВАО,https://www.cian.ru/rent/flat/329359924/?context=4.Y3j0UvEgB8s.-SdEzuuy14yTB6wsShj1YQeczCK1akfz37UCRVj6l_gqSYjl1rWpzHPV2xlIvVUjrYHCHjgHz3TIdw&mlSearchSessionGuid=6307b8e5eeedb203962dc1089706bb1f,1/12,50000,27.0,11,22,,"1/12 Студия, 27 м², 11/22 этаж Только на Циан Текстильщики 16 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , 1-й Грайвороновский проезд , 1 50 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 50 000 ₽ Уютная студия в ЖК ""Грани"": тишина, комфорт и развитая инфраструктура! Сдается стильная студия площадью 27 м² в современном жилом комплексе ""Грани"". Вас ждет абсолютная тишина благодаря отличной шумоизоляции и комфортное проживание. • Двор без машин: безопасно и спокойно. • Наземная парковка: под шлагбаум, только для жителей ЖК. • Полная инфраструктура: все необходимое в доме и шаговой доступности. • Удобная транспортная развязка: легкий доступ в любую точку города. Идеальное решение для тех, кто ценит комфорт и практичность в динамичном мегаполисе! Звоните прямо сейчас и я организую показ в ближайшее время! Риелтор Сара Гуцу Суперагент +7 982 083-09-... Написать неделю назад 24 апр, 13:52",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T17:18:01+00:00
147,328983875,ЮВАО,https://www.cian.ru/rent/flat/328983875/?context=4.Gp5SJe0vZ3Y.1omd3BcscSKEPkkVwg923EKV3IJTYeyiWYRMJQO4-BkO0VNBJ-D4hjCWb2hYzU6MFLMgXQvpAf4GLA&mlSearchSessionGuid=36b345a92f2dc0cf999ed7076039c3c2,1/7,50000,21.0,15,16,,"1/7 Студия, 21 м², 15/16 этаж Люблино 14 минут пешком Москва , ЮВАО , р-н Люблино , м. Люблино , Цимлянская улица , 3к2 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), без комиссии, залог 50 000 ₽ Объявление актуально. Сдается студия на длительный срок порядочным людям, , девушке или паре, строго без животных. в квартир есть необходимая мебель и техника, холодильник, стиральная машина. метро Люблино Не всегда могу ответить на звонки, пишите в сообщениях. пишите кто вы, чем занимаетесь, на какой срок ? спасибо. ----- Примечание: у собственника могут быть дополнительные пожелания к жильцам - обсудите их в чате или по телефону Собственник ID 30508976 Документы проверены +7 985 091-64-... Написать шесть дней назад 28 апр, 19:06",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T17:18:01+00:00
151,298608752,ЮВАО,https://www.cian.ru/rent/flat/298608752/?context=4.LVCYXPSdD6M.QGNPho4TfsS4NnshlsMhwQqRtvyEc_2j7s8AtZFky9YT_0R6C1NyQVciKvb9_0llucM9ASfIK1OY_A&mlSearchSessionGuid=36b345a92f2dc0cf999ed7076039c3c2,1/11,50000,19.0,10,16,,"1/11 Студия, 19 м², 10/16 этаж Только на Циан Серп и Молот 7 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , Таможенный проезд , 12 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 50 000 ₽ Сдается с 03.02 на длительный срок уютная студия с косметическим ремонтом и всей необходимой мебелью и техникой в 8 минутах пешком от м. Площадь Ильича или Римская или в 6 минутах пешком от станции МЦД Серп и Молот. Угловой диван раскладывается. Можно с небольшими воспитанными животными. Оперативный показ и заселение! Звоните, уважаемые клиенты и коллеги! Риелтор Юрий Старшинов Суперагент +7 994 785-89-... Написать два дня назад 2 май, 15:20",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T17:18:01+00:00
166,328145829,ЮВАО,https://www.cian.ru/rent/flat/328145829/?context=4.t9Sh4S1KqbA.p86Gn5F8GVO4KXeHWij70CoTGnXeFC7jksjVdt7tTymLFzSHpNs26VZpf0x65AN-gcJi8QIyBd8lQw&mlSearchSessionGuid=36b345a92f2dc0cf999ed7076039c3c2,1/22,50000,22.0,8,23,,"1/22 Студия, 22 м², 8/23 этаж Только на Циан Новохохловская 14 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Новохохловская , 1-й Грайвороновский проезд , 13к2 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 50 000 ₽ Уютная студия, общей площадью 22 кв.м.Для комфортного проживания есть вся необходимая мебель и бытовая техника. Санузел совмещенный, душевая кабина. Вместительный шкаф. Хорошо развитая инфраструктура. Агентство недвижимости Триумф Суперагент +7 968 237-87-... Написать пять дней назад 29 апр, 20:11",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T17:18:01+00:00
130,329615406,ЮВАО,https://www.cian.ru/rent/flat/329615406/?context=4.f8l3HdZ3xV0.5bsbkr_p8UTK0TWFEyVDPXOz-m_KGgYDGHB-Q3ZCGAEUsIEBtWYRARpiLdTQwyrFpQJc_2ZUACXL8Q&mlSearchSessionGuid=6307b8e5eeedb203962dc1089706bb1f,1/50,52222,19.5,12,33,,"1/50 Студия, 19,5 м², 12/33 этаж Перерва 12 минут пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 4 52 222 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 52 222 ₽ Сдаётся уютная студия с евроремонтом, на 12 этаже, что добавляет пространства и света. Окна выходят во двор, прекрасный вид из окна на спортивную и детскую площадку с прекрасным ландшафтном дизайном, двор без машин. Квартира полностью меблирована: есть всё необходимое как на кухне, так и в комнате. Много приятных мелочей. Техника также в полном комплекте: кондиционер, холодильник, телевизор , стиральная машина, вытяжка, чайник и кофеварка. Санузел совмещённый, оснащён современной душевой кабиной. Недалеко от дома: - Парк имени Артёма Боровика; - Братиславский лесопарк. - ТЦ Люблю Молл; - Парк 850-летия Москвы; - Лес жары; - Парк Героев Отечественной войны 1812 года. В пешей доступности - школа, продуктовые супермаркеты, аптеки, фитнес-клуб, кафе. До метро МЦД Перерва всего 8 минут пешком, поэтому транспортная доступность на высоте. Договор заключается напрямую с собственником. Квартира идеально подойдёт для одного человека или пары. Звоните и записывайтесь на просмотр, чтобы убедиться в том, что эта квартира — именно то, что вы искали! Риелтор Татьяна Попова Суперагент +7 981 366-73-... Написать час назад сегодня, 19:15",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T17:18:01+00:00
162,329618297,ЮВАО,https://www.cian.ru/rent/flat/329618297/?context=4.fz1MfUcuZv0.OocGqAJym4a5dQSIjMsIE6lhj3lhtmjvRHTMsaMH_Eh7BCekpf9ZCXD3L-O9X9nyObw7fPrO_UT8Ig&mlSearchSessionGuid=36b345a92f2dc0cf999ed7076039c3c2,1/24,53000,19.8,30,33,,"1/24 Студия, 19,8 м², 30/33 этаж Только на Циан Проверено в Росреестре Перерва 4 минуты пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 2 53 000 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), без комиссии, залог 70 000 ₽ Сдается видовая светлая студия в ЖК Люблинский парк. Потрясающий вид из окна, завораживающая перспектива! Квартира расположена на 30 этаже нового 33-этажного здания, общая площадь — 20 м². Поблизости: - МЦД Перерва 6 мин пешком (после открытия нового павильона через год - 4 мин), - остановка автобусов 1 мин пешком, - метро Марьино 18 мин пешком, - метро Братиславская 22 мин пешком, - ТЦ Люблю Молл, Ашан 13 мин пешком, - Аквапарк Фэнтази, 14 мин пешком, - ТРЦ БУМ 20 мин пешком, - Марьинские бани, 13 мин пешком, - Аптека, Пятерочка, ВинЛаб, цветы, кофе с собой, пункты Озон и Вайлдберриз на 1 этаже комплекса. На территории самого ЖК в шаговой доступности — кофейни, фитнес-студии, салоны красоты и вся необходимая инфраструктура. Закрытый двор без машин с дизайнерским оформлением, в котором приятно провести время, разбит на зоны с шезлонгами, воркаут (тренажёры), стильные лавочки и игровая зона для детей. Есть подземная и наземная парковки. Квартира выполнена в современном минималистичном стиле. Пространство продумано для отдыха и работы: есть удобная двуспальная кровать с ортопедическим матрасом (спина Вам скажет спасибо), рабочая зона 120 см со всеми видами розеток над столом. Для хранения предусмотрены вместительные шкафы и комод. Кухня компактная и функциональная, с обеденной зоной 145 см, современной техникой и набором посуды (сковорода, кастрюля, чашки, тарелки, ножи, ложки, вилки и т.п.). Ванная комната светлая и аккуратная: установлен тропический душ, зеркальный вместительный шкаф с подсветкой для косметики. Отдельный шкаф для хознужд (швабра, стиральные порошки и т.п.), большая сушка. Техника: - кондиционер, - холодильник, - микроволновая печь, - посудомоечная машина, - индукционная плита, - вытяжка, - электрический чайник, - стиральная машина с режимом пара, - пылесос, - утюг (и гладильная доска), - телевизор с ТВ-приставкой. Квартира полностью готова к заселению — можно заехать в день просмотра. Все вещи абсолютно новые. Есть интернет (вай-фай). Сдаёт собственник нет комиссии! 53000 в месяц на длительный срок + счетчики и интернет. Срок менее 70 дней 3700 сутки. Оплата при заселении - первый месяц плюс залог 70000. Собственник ID 23317942 Назначить просмотр вчера 2 май, 20:21",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T17:18:01+00:00
133,329117063,ЮВАО,https://www.cian.ru/rent/flat/329117063/?context=4.BQsQfCbzfKM.vkylelgN9f3aIcbBk0rwEHrh-KPgeCY-8_tOntjESTwzP_VLaL7riJqUiKRhJoRXvzpvBndfBvrmfg&mlSearchSessionGuid=6307b8e5eeedb203962dc1089706bb1f,1/9,54000,20.4,20,21,,"1/9 Студия, 20,4 м², 20/21 этаж Только на Циан Волгоградский проспект 3 минуты пешком Москва , ЮВАО , р-н Южнопортовый , м. Волгоградский проспект , Новоостаповская улица , 20 54 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 54 000 ₽ В аренду предлагается СТУДИЯ в ЖК HighWay. В студии выполнен качественный ремонт в современном стиле. Совмещенный санузел оборудован импортной сантехникой (душевая кабина). Кухонный гарнитур с вытяжкой, варочной панелью и посудомоечной машинкой. 2 встроенных шкафа для одежды. Кровать с подъемным механизмом (без матраса). Кондиционер. Двор без машин. До метро 5 минут пешком от подъезда. Временную регистрацию не делают. Не курящих. Длительный срок аренды. Риелтор Антон Смолев Суперагент +7 915 012-09-... Написать два дня назад 2 май, 00:44",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T17:18:01+00:00
96,329605056,ЮВАО,https://www.cian.ru/rent/flat/329605056/?context=4.jnQUkPqXjV8.knVl6ZzrEAMd5FqiaEEPKYzYXJ0z_5vRK7sB1C0Y4DmIbl4b92fUFKQt95W9YNEkK9GAxCf5c3Hkzw&mlSearchSessionGuid=5d3e6bf03c9a7a0b9ed0af31fa08bd4b,2/20,55000,18.0,13,21,,"2/20 Апартаменты-студия, 18 м², 13/21 этаж Новохохловская 5 минут на транспорте Москва , ЮВАО , р-н Нижегородский , м. Калитники , Автомобильный проезд , 4к6 55 000 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), комиссия 70%, залог 35 000 ₽ Студия в жилом комплексе бизнескласса. Сдаётся впервые. Квартира с современным ремонтом, укомплектована качественной бытовой техникой и мебелью — готова к заселению. В шаговой доступности магазины, остановки общественного транспорта, кафе, рестораны и фитнесцентры. Рядом — парковая зона с лесом и прудом, подходящая для прогулок и отдыха. Фотографии объекта соответствуют действительности. Для просмотра звоните, или пишите в любое время. Риелтор Рустам Байгильдин Суперагент +7 985 384-74-... Написать вчера вчера, 21:42",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-04T17:18:01+00:00
104,328545633,ЮВАО,https://www.cian.ru/rent/flat/328545633/?context=4.Lz2TwFTL2qI.FJkBr5EZ5VHdlAphWbT6jyzqN10H5-UKDZLyRcrpZES61h7BXwrEmCE1HcYQmV-bO2OKAgrIbdqqAg&mlSearchSessionGuid=5d3e6bf03c9a7a0b9ed0af31fa08bd4b,1/15,55000,26.0,6,25,,"1/15 Студия, 26 м², 6/25 этаж Только на Циан Нижегородская 11 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/2к1 55 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 55 000 ₽ Уютная светлая студия в новом ЖК Аквилон Beside. Отличная транспортная доступность, качественный современный ЖК, развитая инфраструктура (много кафе, магазинов, ресторанов на любой вкус). Все абсолютно новое. Комфортно для одного арендатора. Агентство недвижимости SPENСER ESTATE Суперагент +7 985 053-22-... неделю назад 27 апр, 11:10",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-04T17:18:01+00:00
120,304345542,ЮВАО,https://www.cian.ru/rent/flat/304345542/?context=4.Kyp6ULC6f40.-k0X4bQUk_U10OoLBFg3fB04nZ40PjmC3pojJ35ciVO-n3Pg8KmD51ipdn9xqiCkX5E2l8Rn0Z4uDA&mlSearchSessionGuid=6307b8e5eeedb203962dc1089706bb1f,1/36,55000,20.0,22,26,,"1/36 Студия, 20 м², 22/26 этаж Нижегородская 10 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Перовское шоссе , 2к2 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 55 000 ₽ Перовское шоссе д. 2 корп. 2. Сдам квартира-студия площадью 20м2 с мебелью и техникой в новом доме от ПИК. Этаж - 22; площадь - 20м2. Лифты - 4 шт. В квартире есть всё необходимое для постоянного комфортного проживания. Новая мебель и техника. Ближайшая станция метро Нижегородская. В доме есть Пятерочка, кофейни, аптеки. Коммунальные услуги оплачиваются отдельно. Агентство недвижимости Российское Деловое Агентство Суперагент +7 981 012-32-... Написать 2 недели назад 16 апр, 16:50",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T17:18:01+00:00
127,271320940,ЮВАО,https://www.cian.ru/rent/flat/271320940/?context=4.O6gBjs-P9cY.n_PVsbhdZ6WIRecsaZphJcaZqiOUDjclNNYhqyNctXr0wvIJwiIHp9R3EvjqjPfMxRg6xtZrDMPfGg&mlSearchSessionGuid=6307b8e5eeedb203962dc1089706bb1f,1/43,55000,18.7,9,10,,"1/43 Апартаменты-студия, 18,7 м², 9/10 этаж Площадь Ильича 12 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , улица Золоторожский Вал , 8 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 55 000 ₽ Студия в доме бизнес-класса ЖК Золоторожский. Ремонт делали под себя, нанимали дизайнера. Минималистичный, практичный стиль хай-тек, с красными акцентами. Максимально грамотно использовано пространство. Продумано все до мелочей, много мест хранения, источники света в каждой зоне, топовая встроенная техника. В кухонной зоне гарнитур, барная стойка, можно ее использовать как рабочую поверхность, стулья. Индукционная плита Electrolux, духовой шкаф с функцией микроволновки. Встроенная посудомойка, полноценный холодильник Gorenje. Минимальный набор посуды. В зоне спальни, двуспальный диван, стенка, светильники для чтения, жк-телевизор, небольшой столик. В санузеле унитаз с инсталляцией, душ-биде, водонагреватель проточный, стиральная машина с сушкой Hotpoint-Ariston на 9 кг., красный полотенцесушитель) В прихожей галошница, зеркало, шкаф для верхней одежды, кондиционер LG. Презентабельная входная группа. В холле можно встречать гостей, приятная зона ожидания, консьерж. Шлагбаум, охраняемая территория, круглосуточное видеонаблюдение. Два лифта. Подземный паркинг. Отличное расположение. В шаговой доступности несколько супермаркетов. До м. Площадь Ильича ~9 минут ходьбы. Рассмотрим: одного человека, пару, семью или другой состав. Можно с детьми. Можно с животными. Есть определённые пожелания по жильцам. Условия: 55.000+счётчики, 55.000 депозит, 38.500 комиссия. Остальные подробности - личными сообщениями или по телефону. Записывайтесь на просмотр, Илья. Риелтор Илья Хмелярский Суперагент +7 992 129-56-... Написать 3 часа назад сегодня, 17:02",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T17:18:01+00:00
137,328544382,ЮВАО,https://www.cian.ru/rent/flat/328544382/?context=4.t7VS-8Exhwo.lYmXYU_XX28p9NFVdieJYMXBktgvrrkPxo4_ZHBvXjNcXPrGj31wBey29GvLjpvNn9Z191OqilLHpA&mlSearchSessionGuid=6307b8e5eeedb203962dc1089706bb1f,1/11,55000,21.5,11,16,,"1/11 Студия, 21,5 м², 11/16 этаж Авиамоторная 12 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , Красноказарменная улица , 14Ак5 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 55 000 ₽ Сдается отличная , уютная , теплая студия на 11 этаже с прекрасным панорамой. квартире все имеется для комфортного проживания. квартира находится пеший доступности от метро , прекрасном районе . Имеется шикарный двор без машин. оперативный показ и заселение . счетчики и интернет оплачивает наниматель. Риелтор Алия Анашкина Суперагент +7 915 190-89-... Написать вчера 2 май, 20:52",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-04T17:18:01+00:00
165,329557244,ЮВАО,https://www.cian.ru/rent/flat/329557244/?context=4.sYUue6oAXng.DMMIJP37EJ0TRHaV2x4g9MNvwXCp9fN7bUfpvxKNIRRYeOI6IXSksB0S-8tEYNniMsW_DSjj8yE7lg&mlSearchSessionGuid=36b345a92f2dc0cf999ed7076039c3c2,1/8,55000,27.0,5,17,,"1/8 Апартаменты-студия, 27 м², 5/17 этаж Только на Циан Люблино 16 минут пешком Москва , ЮВАО , р-н Люблино , м. Люблино , Цимлянская улица , 3к1 55 000 ₽/мес. От года, комм. платежи включены (счётчики включены), без комиссии, залог 55 000 ₽ Просторная студия 27 кв. м в современном ЖК Влюблино (2019 г. постройки). Квартира от собственника — делалась для себя, поэтому каждое решение здесь продумано до мелочей. Что важно: • Здоровый сон: ортопедический матрас 160 см (дорогой, новый). • Порядок в вещах: отдельная гардеробная + система хранения — места много. • Комфорт: вся бытовая техника — проверенная, хорошая. • Парковка: найти место у дома сравнительно легко. Для тех, кто ценит комфорт — можно арендовать тёплый подземный паркинг. • Хорошая транспортная доступность — до метро часто ездят автобусы прямо от дома. Для кого: сдаю без детей. Небольшие животные возможны по согласованию. Жилой комплекс тихий, двор без машин, закрытая территория. Всё в идеальном состоянии. Пишите, покажу в удобное время. Без посредников. Собственник ID 139390114 +7 916 273-99-... Написать четыре дня назад 30 апр, 15:18",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T17:18:01+00:00
149,329597691,ЮВАО,https://www.cian.ru/rent/flat/329597691/?context=4.hprdY8iv4Qk.Vbe6OcX4IFqoeQK9q03pYoCKOQf_wgdp67SAffiFVBJz5FMvsv5poh2KxwtKfGkyMCFWaMK3up1Uqg&mlSearchSessionGuid=36b345a92f2dc0cf999ed7076039c3c2,1/11,57000,17.0,3,5,,"1/11 Студия, 17 м², 3/5 этаж Текстильщики 12 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , улица Артюхиной , 6К2 57 000 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), комиссия 35%, залог 57 000 ₽ Сдается студия в скандинавском стиле в доме с охраняемой территорией. 10 минута пешком от станции МЦД-2 и 13 минут пешком до метро Текстильщики. Интерьер и планировка: Светлые пастельные оттенки визуально увеличивают пространство, а минималистичный интерьер позволяет добавить детали на свой вкус. - зона отдыха с удобным диваном и журнальным столиком; - кухня с барной стойкой, которую можно использовать как рабочее место; - вместительный шкаф и два комода для хранения. Есть всё, чтобы заехать сразу: мини-холодильник, электрическая плита, микроволновая печь, стиральная машина, безлимитный Wi-Fi. Что входит в аренду: поддержка персонального менеджера, возможность забронировать квартиру заранее, депозит можно внести частями, помощь по бытовым вопросам и ремонте без доплат, регулярные мероприятия для жильцов (йога, живопись, английский, растяжка). Инфраструктура рядом: В шаговой доступности — ВкусВилл, студия пилатеса MissFit, дворец спорта и культурный центр Москвич, студии красоты и химчистка. Рядом пункты выдачи (Яндекс Маркет, OZON) и кофейни. Вечером можно прогуляться у уютного пруда Садки — всего 5 минут пешком, отличное место для отдыха от городской суеты. Формат аренды: Квартиру сдаём мы - компания Colife Комфорт. Мы не сторонние агенты или риелторы, вы подписываете договор напрямую с нами, а в стоимость уже включен сервис и поддержка 24/7: например, если что-то сломается мы бесплатно и быстро починим. — без посредников и скрытых комиссий; — долгосрочно, договор с компанией, в котором зафиксированы все договорённости; — показы по договорённости, въезд возможен сразу. Если у вас возникли какие-либо вопросы, вы всегда можете написать их нам в чат или позвонить по номеру телефона. Мы с радостью вам ответим. Для собственников: если планируете сдавать свою квартиру, у нас сейчас отличные условия. Свяжитесь с нами. Артикул: 83423 Агентство недвижимости Colife Суперагент +7 916 086-72-... Написать три дня назад 1 май, 14:07",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-04T17:18:01+00:00
112,329447139,ЮВАО,https://www.cian.ru/rent/flat/329447139/?context=4.s2NBR2Z5brk.u6FQkpPWsYbbNOxAq10wRpPRmMVHWVlwSZ9DhjM3BylMFSwzG0OMzhnquR5U98n-FCvHcYi9JjCE2w&mlSearchSessionGuid=5d3e6bf03c9a7a0b9ed0af31fa08bd4b,3/34,58000,19.5,11,33,,"3/34 Студия, 19,5 м², 11/33 этаж Перерва 12 минут пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 4 58 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, без залога Kвapтира cдaeтся впервые! Дoлгоcрочнaя apенда (дoговop нa 11 мecяцев). Предcтавляeм вaшему внимaнию свeтлую и уютную квартиру студию, площадью 19,5 кв.м.в ЖК Люблинский парк. Бытoвая техникa: стиpaльнaя машина, кондиционер, микрoволновaя печь, ваpoчная пaнeль, телевизор, электрический чайник. Eсть всё необходимое для жизни, включая постельное белье и посуду. Транспортная доступность: Рядом метро Перерва - 4 минуты пешком Братиславская, Марьино - 15 минут пешком До автобусной остановки - 5 мин пешком До Ж/Д станции -10 мин пешком В пешей доступности сетевые продуктовые магазины, пекарни, салоны красоты, аптеки, школы и детские сады, поликлиника. Условия проживания по Тарифу Комфортное проживание: - 50% от арендного платежа при заселении; - Раннее бронирование объекта (за 3 дня до заселения); - Персональный менеджер на всех этапах аренды быстро реагирует на запросы - большинство бытовых вопросов решаем за 48 часов; - Страхование гражданской ответственности до 1 млн ₽; - Организация мелкого ремонта. Коммунальные платежи: электроэнергия, хвс\гвс, услуги интернет провайдера, расходы за отопление дома/квартиры оплачивает арендатор. Заселение только при наличии постоянной регистрации РФ. Без животных. Агентство недвижимости СМАРЕНТ Документы проверены +7 985 853-93-... Написать 6 часов назад сегодня, 13:58",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-04T17:18:01+00:00
