id,listing_id,district,url,title,price_rub,area_m2,floor,total_floors,metro,address,description_snippet,source_page,scraped_at
330,328035351,ЮВАО,https://www.cian.ru/rent/flat/328035351/?context=4.aeTLhg9qUY8.kD47UxQ08Qw-NOuHwOIhB_Vo4psedTvTiaakXs2hLxMCoQrC7wMIoqkjBCfcN0z3rbUg3UgtNzoc8A&mlSearchSessionGuid=e8ae6aff62d039c0c42d1cc05c91a511,1/17,48000,17.8,16,21,,"1/17 Апартаменты-студия, 17,8 м², 16/21 этаж Калитники 10 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Калитники , Автомобильный проезд , 4 48 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 42%, залог 30 000 ₽ Новая студия со свежим ремонтом и мебелью в ЖК Бизнес-класса N'ICE LOFT! Свежий ремонт. Сдается впервые после ремонта и обустройства. Все готово к вашему комфортному проживанию. Кондиционер, холодильник, стиральная машина, раскладной диван для сохранения пространства, вместительные шкафы, много места для хранения, новый комплект посуды, постельного белья и спальных принадлежностей. Удобная транспортная доступность: - Станция Калитники в 10-ти минутах пешком; - до Волгоградского проспекта 11 минут; - остановка общественного транспорта в 5-ти минутах пешком; - удобный выезд на Третье транспортное кольцо; - до Кремля 5 км. Условия аренды: От 4 месяцев или на длительной срок Плата за месяц -48.000 руб. (плюс оплата по счетчикам) Залог - 30.000 руб. Комиссия - 20.000 руб. Подробности по телефону. НЕ ОТКЛАДЫВАЙТЕ звонок на завтра, завтра могут сказать что ""квартира уже сдана""! Риелтор Кадрия Котова Суперагент +7 923 078-61-... Написать 2 недели назад 19 апр, 19:13",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-05T08:11:17+00:00
292,329359924,ЮВАО,https://www.cian.ru/rent/flat/329359924/?context=4.Nlr3dPDh9wk.shUsN_LPuCjD3dgEp1kAeL_uwlvm-dTeLHVSLL9ftJ5YIpfPB7Sgb2_pnn8WUUIoYU6kqsbwhHxSQg&mlSearchSessionGuid=12c4537b42f8e325b5074af52305cde9,1/12,50000,27.0,11,22,,"1/12 Студия, 27 м², 11/22 этаж Только на Циан Текстильщики 16 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , 1-й Грайвороновский проезд , 1 50 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 50 000 ₽ Уютная студия в ЖК ""Грани"": тишина, комфорт и развитая инфраструктура! Сдается стильная студия площадью 27 м² в современном жилом комплексе ""Грани"". Вас ждет абсолютная тишина благодаря отличной шумоизоляции и комфортное проживание. • Двор без машин: безопасно и спокойно. • Наземная парковка: под шлагбаум, только для жителей ЖК. • Полная инфраструктура: все необходимое в доме и шаговой доступности. • Удобная транспортная развязка: легкий доступ в любую точку города. Идеальное решение для тех, кто ценит комфорт и практичность в динамичном мегаполисе! Звоните прямо сейчас и я организую показ в ближайшее время! Риелтор Сара Гуцу Суперагент +7 982 083-09-... Написать неделю назад 24 апр, 13:52",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-05T08:11:17+00:00
307,298608752,ЮВАО,https://www.cian.ru/rent/flat/298608752/?context=4.Gc4r6aZqL4I.czIlc1Qh1NDNicVaigSYpcU2YZrBjJXDb6UBpKD8uZOKfMTo6m49KFW-1m-lOSu9rvPKvIKoDs8rbw&mlSearchSessionGuid=12c4537b42f8e325b5074af52305cde9,1/11,50000,19.0,10,16,,"1/11 Студия, 19 м², 10/16 этаж Только на Циан Серп и Молот 7 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , Таможенный проезд , 12 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 50 000 ₽ Сдается с 03.02 на длительный срок уютная студия с косметическим ремонтом и всей необходимой мебелью и техникой в 8 минутах пешком от м. Площадь Ильича или Римская или в 6 минутах пешком от станции МЦД Серп и Молот. Угловой диван раскладывается. Можно с небольшими воспитанными животными. Оперативный показ и заселение! Звоните, уважаемые клиенты и коллеги! Риелтор Юрий Старшинов Суперагент +7 994 785-89-... Написать два дня назад 2 май, 15:20",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-05T08:11:17+00:00
323,307056019,ЮВАО,https://www.cian.ru/rent/flat/307056019/?context=4.xNifoBAQYpY.h1GZBmFjyFJkXX0TquLVrCf6MoZZcmfiIxK2qbAaeloHBX4uM5XxyxSH0XkA5KUDCLsf-R2Hv3-C7w&mlSearchSessionGuid=e8ae6aff62d039c0c42d1cc05c91a511,1/22,50000,23.0,6,16,,"1/22 Студия, 23 м², 6/16 этаж Только на Циан Нижегородская 3 минуты пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 5 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 55 000 ₽ Квартира студия , светлая, уютная! Все есть для комфортного проживания!установлена новая кровать с новым ортопедическим матрасом. Сделана косметика квартиры. Отличное месторасположение дома, рядом МЦК, МЦД и метро Нижегородская. Сеть маркетинговых магазинов Ашан, Леруа Мерлен,т/ц Ашан город . рассматриваем до двух человек. Агентство недвижимости ГОРОД НЕДВИЖИМОСТИ +7 985 421-06-... Написать неделю назад 26 апр, 14:59",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-05T08:11:17+00:00
328,328145829,ЮВАО,https://www.cian.ru/rent/flat/328145829/?context=4.rQLQTRISmks.TLL4daiGU-51rBtLVuXqHuKiLorIAUxu83Dc4jTkqokdA3GlQWOwlgcsOcij8flyguqq0ls9OqMoBw&mlSearchSessionGuid=e8ae6aff62d039c0c42d1cc05c91a511,1/22,50000,22.0,8,23,,"1/22 Студия, 22 м², 8/23 этаж Только на Циан Новохохловская 14 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Новохохловская , 1-й Грайвороновский проезд , 13к2 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 50 000 ₽ Уютная студия, общей площадью 22 кв.м.Для комфортного проживания есть вся необходимая мебель и бытовая техника. Санузел совмещенный, душевая кабина. Вместительный шкаф. Хорошо развитая инфраструктура. Агентство недвижимости Триумф Суперагент +7 968 237-87-... Написать пять дней назад 29 апр, 20:11",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-05T08:11:17+00:00
333,327015464,ЮВАО,https://www.cian.ru/rent/flat/327015464/?context=4.9ujr5usIYBA.-LGKqyWNnjNLWkyF4Z8gp9kePtwWeQDRlAPP4jSTLuQgoonLF9mXu9yDgUOLLXdlHLQPwFaOK62mqw&mlSearchSessionGuid=e8ae6aff62d039c0c42d1cc05c91a511,1/10,50000,25.0,1,8,,"1/10 Студия, 25 м², 1/8 этаж Только на Циан Нижегородская 7 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/1к2В 50 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 20%, залог 50 000 ₽ Предлагается в аренду на длительный срок современная и уютная студия в ""шаге"" от станции ""Нижегородская"" - большого транспортно-пересадочного узла, который включает в себя БКЛ, МЦК и МЦД-4!!! Студия расположена на высоком первом этаже. Укомплектована необходимой НОВОЙ мебелью и бытовой техникой для комфортного проживания. Окно выходит в закрытый уютный дворик. Ищем порядочных и чистоплотных жильцов, строго без животных. Отдельно оплачиваются коммунальные услуги по счетчикам (электричество, водоснабжение) и интернет. Залог в размере 50 000 руб. возможно разбить на два месяца (два платежа). Жилой комплекс Sreda идеальный выбор для жизни. Закрытая охраняемая территория, подземный паркинг, благоустроенный зеленый двор. Расположен рядом с метро и центром Москвы. Транспортная доступность: в 5 минутах езды на автомобиле проходит ТТК, за 10 минут можно доехать до Садового кольца. Звоните! Приходите на просмотр! Выбирайте наш вариант! Риелтор Ольга Шарыкина Суперагент +7 915 068-87-... Написать вчера вчера, 22:49",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-05T08:11:17+00:00
290,329615406,ЮВАО,https://www.cian.ru/rent/flat/329615406/?context=4.xfPuMHx0I7I.Fr8i68g8IRasbzbP7ZOHaa0G0voPglKuQJEpquP2OrXwyAplIbXKm7CzuCmwIoQUNsLQi4XsXmCSVg&mlSearchSessionGuid=12c4537b42f8e325b5074af52305cde9,1/50,52222,19.5,12,33,,"1/50 Студия, 19,5 м², 12/33 этаж Перерва 12 минут пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 4 52 222 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 52 222 ₽ Сдаётся уютная студия с евроремонтом, на 12 этаже, что добавляет пространства и света. Окна выходят во двор, прекрасный вид из окна на спортивную и детскую площадку с прекрасным ландшафтном дизайном, двор без машин. Квартира полностью меблирована: есть всё необходимое как на кухне, так и в комнате. Много приятных мелочей. Техника также в полном комплекте: кондиционер, холодильник, телевизор , стиральная машина, вытяжка, чайник и кофеварка. Санузел совмещённый, оснащён современной душевой кабиной. Недалеко от дома: - Парк имени Артёма Боровика; - Братиславский лесопарк. - ТЦ Люблю Молл; - Парк 850-летия Москвы; - Лес жары; - Парк Героев Отечественной войны 1812 года. В пешей доступности - школа, продуктовые супермаркеты, аптеки, фитнес-клуб, кафе. До метро МЦД Перерва всего 8 минут пешком, поэтому транспортная доступность на высоте. Договор заключается напрямую с собственником. Квартира идеально подойдёт для одного человека или пары. Звоните и записывайтесь на просмотр, чтобы убедиться в том, что эта квартира — именно то, что вы искали! Риелтор Татьяна Попова Суперагент +7 981 366-73-... Написать вчера вчера, 19:15",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-05T08:11:17+00:00
299,329117063,ЮВАО,https://www.cian.ru/rent/flat/329117063/?context=4.A4zMyAkw_p4.i-HY8iI0XX7jOoztF-1GHkXE-ab4QERK41KK9wY7rurBMWJZ-LTwtUIS97Oj9lpWNdyG4f3p330s1A&mlSearchSessionGuid=12c4537b42f8e325b5074af52305cde9,1/9,54000,20.4,20,21,,"1/9 Студия, 20,4 м², 20/21 этаж Только на Циан Волгоградский проспект 3 минуты пешком Москва , ЮВАО , р-н Южнопортовый , м. Волгоградский проспект , Новоостаповская улица , 20 54 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, залог 54 000 ₽ В аренду предлагается СТУДИЯ в ЖК HighWay. В студии выполнен качественный ремонт в современном стиле. Совмещенный санузел оборудован импортной сантехникой (душевая кабина). Кухонный гарнитур с вытяжкой, варочной панелью и посудомоечной машинкой. 2 встроенных шкафа для одежды. Кровать с подъемным механизмом (без матраса). Кондиционер. Двор без машин. До метро 5 минут пешком от подъезда. Временную регистрацию не делают. Не курящих. Длительный срок аренды. Риелтор Антон Смолев Суперагент +7 915 012-09-... Написать 10 часов назад сегодня, 00:31",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-05T08:11:17+00:00
258,329584450,ЮВАО,https://www.cian.ru/rent/flat/329584450/?context=4.AbKrHUju79Q.f8KkG-elL7ElrLwC_tS-yGZ09JZoNz9UI0W4gMSp1o0M-jY45qob0fCUF6_XDvaEzfR_bJX9pmR0ZQ&mlSearchSessionGuid=1568fc929759fed0392110d244f64d46,1/33,55000,17.5,1,3,,"1/33 Апартаменты-студия, 17,5 м², 1/3 этаж Ранний доступ Проверено в Росреестре Текстильщики 13 минут пешком Москва , ЮВАО , р-н Текстильщики , м. Текстильщики , Грайвороновская улица , 4С1 55 000 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), без комиссии, залог 55 000 ₽ Cдаются новыe апаpтaменты ,c дизайнерским peмoнтoм кaчecтвеннoй мeбелью oт CОБСTBЕHНИКА, без кoмиссий и перeплaт в стильной гостинице Wоw. Араrts ОТЕЛЬ. ПРЕИМУЩЕСТВО: 1. Собственный фитнес клуб, для арендатора посещение фитнес клуба - бесплатно , 2. Бесплатная охраняемая стоянка для автомобиля на территории. 3. Стильная кофейня с доступными обедами и ужинами. 4. 20 минут до центра Москвы без пересадок. 5. 12 минут до метро Текстильщики. Площадь по полу 17 м2, вместе со спальней на втором этаже 24м2. Заселение в день показа, договор с собственником . 55 000 + вся коммуналка +счётчики отдельно.( Зима ориентир 9 т р лето 6 т р ) Ничего докупать не нужно. Есть абсолютно всё для жизни Делали все с душой, очень стильно и уютно. Вам будет комфортно жить в данных апартаментах. Рядом развитая инфраструктура, кинотеатр, парки, тц, фитнес клуб, водоем, храм и т.д. 1.Охрана, лифт, датчики дыма.( не курить, сразу выселение) 2. Комфортные спальные места для 4-х гостей - кровать и раскладной диван 3. Функциональная кухня со всем необходимым и микроволновкой, удобная обеденная зона. 4. Стиральная машина 5 кг, электрическая сушка и доп. раздвижная сушилка для белья. 5. Удобная парковка у комплекса. Очень зелёный район. Условия: Долгосрочная аренда только. Договор: предоплата за 1й месяц + залог. ЖКУ + интернет оплачиваются отдельно . Комплектация - на фото, Кондиционер установлен. РАСПОЛОЖЕНИЕ, ТРАНСПОРТНАЯ ДОСТУПНОСТЬ, 20 минут до центра на метро: В 12 минутах от метро ""Текстильщики"", расположен дворец спорта ""Москвич"" с теннисным кортом, тренажерными залами, катком и бассейном. В 150 метрах проходит Люблинская улица, открывающая прямой путь на МКАД и ТТК, за пять минут можно выехать от комплекса на Рязанский и Волгоградский проспекты. Рядом останавливаются автобусы и маршрутные такси, которые едут до Кузьминского парка, станций метро ""Текстильщики"" ""Волжская"" или ""Рязанский проспект"" и железнодорожных платформ ""Текстильщики"" и ""Вешняки"". В 3 минутах ходьбы новый жилой комплекс, на первых этажах которого есть все необходимые магазины, кафе, детские центры. Закрытая внутренняя территория с большой парковкой, зоной отдыха, спортивными снарядами, теннисными столами. Благоустроенный зел",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-05T08:11:17+00:00
260,329605056,ЮВАО,https://www.cian.ru/rent/flat/329605056/?context=4.jG5t98O79TQ.p45yZtgvkZNywL2v2gLGa-H9q00eSh4KAZj8zseDN-gwvCqbJEOPVnGuTEs60pboRAFWlpJ5cgy0cg&mlSearchSessionGuid=1568fc929759fed0392110d244f64d46,1/20,55000,18.0,13,21,,"1/20 Лучший вариант! Апартаменты-студия, 18 м², 13/21 этаж Новохохловская 5 минут на транспорте Москва , ЮВАО , р-н Нижегородский , м. Калитники , Автомобильный проезд , 4к6 55 000 ₽/мес. На несколько месяцев, комм. платежи включены (без счётчиков), комиссия 70%, залог 35 000 ₽ Студия в жилом комплексе бизнескласса. Сдаётся впервые. Квартира с современным ремонтом, укомплектована качественной бытовой техникой и мебелью — готова к заселению. В шаговой доступности магазины, остановки общественного транспорта, кафе, рестораны и фитнесцентры. Рядом — парковая зона с лесом и прудом, подходящая для прогулок и отдыха. Фотографии объекта соответствуют действительности. Для просмотра звоните, или пишите в любое время. Риелтор Рустам Байгильдин Суперагент +7 985 384-74-... Написать 10 часов назад сегодня, 00:45",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-05T08:11:17+00:00
274,328545633,ЮВАО,https://www.cian.ru/rent/flat/328545633/?context=4.354dHDyrsSY.tggtHMT3wo83Fyrb9vtZr9SUYHhJq8oiFMeMkCgB3zZ5EDD40LTf0oZudpmmA-FewR8Du0dL9Lqrig&mlSearchSessionGuid=1568fc929759fed0392110d244f64d46,1/15,55000,26.0,6,25,,"1/15 Студия, 26 м², 6/25 этаж Только на Циан Нижегородская 11 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/2к1 55 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 50%, залог 55 000 ₽ Уютная светлая студия в новом ЖК Аквилон Beside. Отличная транспортная доступность, качественный современный ЖК, развитая инфраструктура (много кафе, магазинов, ресторанов на любой вкус). Все абсолютно новое. Комфортно для одного арендатора. Агентство недвижимости SPENСER ESTATE Суперагент +7 985 053-22-... неделю назад 27 апр, 11:10",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-05T08:11:17+00:00
288,304345542,ЮВАО,https://www.cian.ru/rent/flat/304345542/?context=4.n-V4yUlPmHE.J5FBmfO6HmCD4Q3gArzW83OO4r0KAiQZkAoi4VLgnIpjjOYaa2jemCZOUjsCF7b9gfO-zSSFKIccmQ&mlSearchSessionGuid=12c4537b42f8e325b5074af52305cde9,1/36,55000,20.0,22,26,,"1/36 Студия, 20 м², 22/26 этаж Нижегородская 10 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Перовское шоссе , 2к2 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 55 000 ₽ Перовское шоссе д. 2 корп. 2. Сдам квартира-студия площадью 20м2 с мебелью и техникой в новом доме от ПИК. Этаж - 22; площадь - 20м2. Лифты - 4 шт. В квартире есть всё необходимое для постоянного комфортного проживания. Новая мебель и техника. Ближайшая станция метро Нижегородская. В доме есть Пятерочка, кофейни, аптеки. Коммунальные услуги оплачиваются отдельно. Агентство недвижимости Российское Деловое Агентство Суперагент +7 981 012-32-... Написать 2 недели назад 16 апр, 16:50",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-05T08:11:17+00:00
293,271320940,ЮВАО,https://www.cian.ru/rent/flat/271320940/?context=4.XSuxHjyoI2A.qeZpVw-0iohRQ-rwMKp5sel1jMN70uVzcAYgN_sbQ0WNc-bw4FBZJK-0selmJpZcBpn81muz2Vis_w&mlSearchSessionGuid=12c4537b42f8e325b5074af52305cde9,1/43,55000,18.7,9,10,,"1/43 Апартаменты-студия, 18,7 м², 9/10 этаж Площадь Ильича 12 минут пешком Москва , ЮВАО , р-н Лефортово , м. Серп и Молот , улица Золоторожский Вал , 8 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 70%, залог 55 000 ₽ Студия в доме бизнес-класса ЖК Золоторожский. Ремонт делали под себя, нанимали дизайнера. Минималистичный, практичный стиль хай-тек, с красными акцентами. Максимально грамотно использовано пространство. Продумано все до мелочей, много мест хранения, источники света в каждой зоне, топовая встроенная техника. В кухонной зоне гарнитур, барная стойка, можно ее использовать как рабочую поверхность, стулья. Индукционная плита Electrolux, духовой шкаф с функцией микроволновки. Встроенная посудомойка, полноценный холодильник Gorenje. Минимальный набор посуды. В зоне спальни, двуспальный диван, стенка, светильники для чтения, жк-телевизор, небольшой столик. В санузеле унитаз с инсталляцией, душ-биде, водонагреватель проточный, стиральная машина с сушкой Hotpoint-Ariston на 9 кг., красный полотенцесушитель) В прихожей галошница, зеркало, шкаф для верхней одежды, кондиционер LG. Презентабельная входная группа. В холле можно встречать гостей, приятная зона ожидания, консьерж. Шлагбаум, охраняемая территория, круглосуточное видеонаблюдение. Два лифта. Подземный паркинг. Отличное расположение. В шаговой доступности несколько супермаркетов. До м. Площадь Ильича ~9 минут ходьбы. Рассмотрим: одного человека, пару, семью или другой состав. Можно с детьми. Можно с животными. Есть определённые пожелания по жильцам. Условия: 55.000+счётчики, 55.000 депозит, 38.500 комиссия. Остальные подробности - личными сообщениями или по телефону. Записывайтесь на просмотр, Илья. Риелтор Илья Хмелярский Суперагент +7 992 129-56-... Написать вчера вчера, 17:02",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-05T08:11:17+00:00
302,328544382,ЮВАО,https://www.cian.ru/rent/flat/328544382/?context=4.W0NZ0vNYHcE.B1GKMNNsSQaM9cSbCRbNvLBie197XNkCfk-_yQEFJLnAb075h6eYaoYoB4RfR6EhLyNhVuJ3453TbQ&mlSearchSessionGuid=12c4537b42f8e325b5074af52305cde9,1/11,55000,21.5,11,16,,"1/11 Студия, 21,5 м², 11/16 этаж Авиамоторная 12 минут пешком Москва , ЮВАО , р-н Лефортово , м. Авиамоторная , Красноказарменная улица , 14Ак5 55 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 55 000 ₽ Сдается отличная , уютная , теплая студия на 11 этаже с прекрасным панорамой. квартире все имеется для комфортного проживания. квартира находится пеший доступности от метро , прекрасном районе . Имеется шикарный двор без машин. оперативный показ и заселение . счетчики и интернет оплачивает наниматель. Риелтор Алия Анашкина Суперагент +7 915 190-89-... Написать два дня назад 2 май, 20:52",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-05T08:11:17+00:00
334,329580681,ЮВАО,https://www.cian.ru/rent/flat/329580681/?context=4.jQUMBPMoCPY.xzfcc9YWnWpFB7GGEjtYT27dy_4klDYT59AtKlUmpi2WsjC6qgGc-djMOpYXav73m3u8UqcrhwGgLA&mlSearchSessionGuid=e8ae6aff62d039c0c42d1cc05c91a511,1/16,55000,13.7,4,4,,"1/16 Апартаменты-студия, 13,7 м², 4/4 этаж Авиамоторная 17 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Авиамоторная , Подъемная улица , 14С25 55 000 ₽/мес. От года, комм. платежи включены (счётчики включены), комиссия 25%, залог 55 000 ₽ Сдается двухуровневая студия после косметического ремонта и клиннинга. Готова к заезду от 11 месяцев. Счетчики включены в стоимость аренды, которая указана в объявлении, залог можно разбить на 2 месяца ! В 12 минутах на транспорте от метро площадь Ильича, в 18ти минутах пешком до авиамоторной, в 10 минутах на транспорте мцд катилники. В студии есть все необходимое для проживания: кровать, холодильник, электрическая плита, духовая печь, микроволновая печка, стиральная машина, посудомоечная машина, кондиционер, телевизор, интернет, душевая кабина с санузлом, отопление. В 5 минутах от дома большое количество продуктовых магазинов, в 8 минутах от дома большой трц Город. Все документы в порядке. Без животных. Риелтор Максим Афонин Суперагент +7 985 274-30-... Написать четыре дня назад 1 май, 08:44",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=3,2026-05-05T08:11:17+00:00
277,329447139,ЮВАО,https://www.cian.ru/rent/flat/329447139/?context=4.yHoYxsdYT1k.hs-93ivdg0VvBpvBPXspVrHlJXyfu41t2EVcRGuVAtcQKFseiUV78cmYWpRSxYacp_09HE5hwb9QaA&mlSearchSessionGuid=1568fc929759fed0392110d244f64d46,1/34,58000,19.5,11,33,,"1/34 Студия, 19,5 м², 11/33 этаж Перерва 12 минут пешком Москва , ЮВАО , р-н Люблино , м. Перерва , Иловайская улица , 4 58 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 50%, без залога Kвapтира cдaeтся впервые! Дoлгоcрочнaя apенда (дoговop нa 11 мecяцев). Предcтавляeм вaшему внимaнию свeтлую и уютную квартиру студию, площадью 19,5 кв.м.в ЖК Люблинский парк. Бытoвая техникa: стиpaльнaя машина, кондиционер, микрoволновaя печь, ваpoчная пaнeль, телевизор, электрический чайник. Eсть всё необходимое для жизни, включая постельное белье и посуду. Транспортная доступность: Рядом метро Перерва - 4 минуты пешком Братиславская, Марьино - 15 минут пешком До автобусной остановки - 5 мин пешком До Ж/Д станции -10 мин пешком В пешей доступности сетевые продуктовые магазины, пекарни, салоны красоты, аптеки, школы и детские сады, поликлиника. Условия проживания по Тарифу Комфортное проживание: - 50% от арендного платежа при заселении; - Раннее бронирование объекта (за 3 дня до заселения); - Персональный менеджер на всех этапах аренды быстро реагирует на запросы - большинство бытовых вопросов решаем за 48 часов; - Страхование гражданской ответственности до 1 млн ₽; - Организация мелкого ремонта. Коммунальные платежи: электроэнергия, хвс\гвс, услуги интернет провайдера, расходы за отопление дома/квартиры оплачивает арендатор. Заселение только при наличии постоянной регистрации РФ. Без животных. Агентство недвижимости СМАРЕНТ Документы проверены +7 985 853-93-... Написать вчера вчера, 13:58",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=1,2026-05-05T08:11:17+00:00
298,329600146,ЮВАО,https://www.cian.ru/rent/flat/329600146/?context=4.frNSU9lqg54.XbUoGnJRBdSfKpmj_NjJwzmBQxsHy-j-t0xFmWirzm7ZkwlpnVAYe4Pvp_7KSBQMJHh0zNYEnIB2jg&mlSearchSessionGuid=12c4537b42f8e325b5074af52305cde9,1/19,58000,30.0,23,25,,"1/19 Студия, 30 м², 23/25 этаж Только на Циан Нижегородская 7 минут пешком Москва , ЮВАО , р-н Нижегородский , м. Нижегородская , Рязанский проспект , 2/1к2Д 58 000 ₽/мес. От года, комм. платежи включены (без счётчиков), комиссия 60%, залог 58 000 ₽ ВПЕРВЫЕ сдается квартира в доме ЖК комфорт-класса СРЕДА с качественным ремонтом. В квартире имеется необходимая мебель и техника (холодильник , посудомоечная машина, стиральная машина, духовой шкаф, варочная панель, вытяжка, кондиционер). Развитая инфраструктура. Территория огорожена, дворы без машин, во дворе обустроены прогулочная зона, детские игровые зоны, места отдыха, система охраны и видеонаблюдения. Современный квартал, где есть все для комфортной жизни. Пространство, в котором гармонично сочетались места для прогулок и отдыха в любое время года, площадки для спортивных игр и мероприятий. Квартал удобно расположен вблизи основных транспортных артерий города: 5 минут до ТТК и 7 минут до ТПУ Нижегородская (БКЛ, станция метро, МЦК и электрички). Больше 7 маршрутов автобусов. На скоростном Е70 утром по пробкам 12 мин до метро Таганская. Удобный выезд для авто на Рязанский проспект, ТТК п хорде и 4 км до Садового кольца. Рядом с домом: теннисная академия; школа олимпийского резерва; ТРЦ Город и Леруа Мерлен в шаговой доступности; близость к усадьбе Кусково и Ледовой арене. В 200 метрах от дома большая бесплатная парковка на 100 мест, проблем с паркингом не возникнет. Есть возможность аренды парковочного места и кладовки в подземном паркинге. Агентство недвижимости Большой Город Суперагент +7 913 640-21-... Написать три дня назад 1 май, 16:56",,https://www.cian.ru/cat.php?deal_type=rent&district%5B0%5D=8&engine_version=2&offer_type=flat&room9=1&type=4&p=2,2026-05-05T08:11:17+00:00
